0,1.12,2.44,3.9,8.12,6.29,4.83,4.16,4.24,5.89,6,5.93,7.31,7.31,11.1
1.12,0,1.52,3.48,7.34,5.35,3.79,03.04,3.33,5.12,05.01,4.81,6.21,6.19,10.1
2.44,1.52,0,4.5,7.63,5.36,3.62,2.24,1.82,3.61,3.56,04.03,05.02,5.19,9.54
3.9,3.48,4.5,0,4.55,3.52,3.14,4.1,5.82,7.77,6.92,4.99,07.07,6.52,8.64
8.12,7.34,7.63,4.55,0,2.44,4.14,5.87,08.05,9.68,8.14,5.15,6.99,5.99,05.09
6.29,5.35,5.36,3.52,2.44,0,1.76,3.46,5.63,7.25,5.74,2.8,4.82,3.92,5.14
4.83,3.79,3.62,3.14,4.14,1.76,0,1.74,3.92,5.65,4.32,1.86,3.98,3.37,6.29
4.16,03.04,2.24,4.1,5.87,3.46,1.74,0,2.18,3.95,2.83,1.82,3.29,3.16,7.3
4.24,3.33,1.82,5.82,08.05,5.63,3.92,2.18,0,1.95,1.82,3.44,3.65,4.12,8.91
5.89,5.12,3.61,7.77,9.68,7.25,5.65,3.95,1.95,0,1.8,4.68,3.92,4.77,9.72
6,05.01,3.56,6.92,8.14,5.74,4.32,2.83,1.82,1.8,0,3.15,2.17,2.97,7.92
5.93,4.81,04.03,4.99,5.15,2.8,1.86,1.82,3.44,4.68,3.15,0,2.14,1.54,5.55
7.31,6.21,05.02,07.07,6.99,4.82,3.98,3.29,3.65,3.92,2.17,2.14,0,01.05,5.84
7.31,6.19,5.19,6.52,5.99,3.92,3.37,3.16,4.12,4.77,2.97,1.54,01.05,0,4.95
11.1,10.1,9.54,8.64,05.09,5.14,6.29,7.3,8.91,9.72,7.92,5.55,5.84,4.95,0